Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20	Sample.21	Sample.22	Sample.23	Sample.24	Sample.25	Sample.26	Sample.27	Sample.28	Sample.29	Sample.30	Sample.31	Sample.32	Sample.33	Sample.34	Sample.35	Sample.36	Sample.37	Sample.38	Sample.39	Sample.40	Sample.41	Sample.42	Sample.43	Sample.44	Sample.45	Sample.46	Sample.47	Sample.48	Sample.49	Sample.50	Sample.51	Sample.52	Sample.53	Sample.54	Sample.55	Sample.56	Sample.57	Sample.58	Sample.59	Sample.60	Sample.61	Sample.62	Sample.63	Sample.64	Sample.65	Sample.66	Sample.67	Sample.68	Sample.69	Sample.70	Sample.71	Sample.72	Sample.73	Sample.74	Sample.75	Sample.76	Sample.77	Sample.78	Sample.79	Sample.80	Sample.81	Sample.82	Sample.83	Sample.84	Sample.85	Sample.86	Sample.87	Sample.88	Sample.89	Sample.90
[Ruminococcus]_torques_group	4.19463087248	0	0	8.89261744966	0	0	0	0.838926174497	1.84563758389	2.85234899329	0.503355704698	0	0	0	0.671140939597	2.01342281879	3.35570469799	0	0.335570469799	0	0	0	19.7986577181	0	0.503355704698	0	0	0.167785234899	0	0	0	1.51006711409	0	0	0	1.0067114094	0	0	0	0	0	1.0067114094	3.85906040268	0	0	0	4.53020134228	2.34899328859	7.04697986577	0	4.53020134228	4.02684563758	0	0	0	0	0	1.1744966443	0	0	0.503355704698	1.34228187919	0	0	3.52348993289	0	1.0067114094	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0.838926174497	0	0	6.54362416107	0	0	7.55033557047
Enterococcus	0	0.167785234899	0.671140939597	0.503355704698	1.1744966443	4.60867139829788	0.335570469799	0	0	0	0	0	4.8779445336666	1.34228187919	0	0	0	1.81352626204025	0	1.1744966443	0.838926174497	4.44851128752343	3.02013422819	4.69798657718	0	78.6912751678	3.52348993289	0	0	4.79476384704467	0.503355704698	5.36912751678	0.260557642416097	0.838926174497	1.46396109589841	0	21.37583892619	0	4.43445116723888	0	0	0	0	0.167785234899	0	0.503355704698	0	0	0	1.67785234899	0	0.167785234899	4.69798657718	0	85.7382550336	0	0	0	2.01342281879	12.2483221477	8.38926174497	0	0	0	19.8489932886	0	0	0	0	0	21.4765100671	67.7852348993	0.167785234899	0	0	0	0	28.0201342282	47.8187919463	0	0	43.7919463087	0	0	15.6040268456	0	14.932885906	12.4161073826	0	97.3154362416
Dorea	0	0	0	2.51677852349	0	0	0	0	0.167785234899	0	0.167785234899	2.85234899329	0	0	0	0	1.51006711409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68456375839	0	0	0	0	2.01342281879	0	0	0	0	0	7.38255033557	0	0	0	1.51006711409	0	0	0	0	0	0	0	0	0	0	2.68456375839	0	0	0	6.87919463087	0	0	0	0	0	0	0	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0	0	0	3.85906040268	0
UCG-005	0	0	0	0.503355704698	0	0	0	6.04026845638	0	0	0	0	0	0	1.67785234899	1.51006711409	0	0	1.84563758389	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	5.20134228188	0	0	0	0	0	0.335570469799	0	0.335570469799	0	0.503355704698	1.1744966443	0	0	0	1.34228187919	0	0	0	0	0	3.18791946309	0	0	0	0	0	4.19463087248	0	0	0	0	0	0	0	2.51677852349	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Family_XIII_AD3011_group	0	0	0	1.0067114094	0	0	0	0.167785234899	0	0.838926174497	1.1744966443	0	0	0	5.03355704698	1.0067114094	0	0	0	0	0	0	0	0	1.67785234899	0	1.0067114094	0.335570469799	0.503355704698	0	0	0	0	0	0	1.84563758389	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67785234899	0	0	0	0	0	1.0067114094	0	0	0	0	0	7.38255033557	0	0	0	0	0.503355704698	0	0.671140939597	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides	0	18.288590604	0	2.51677852349	8.72483221477	0	2.51677852349	10.2348993289	9.56375838926	0.335570469799	4.69798657718	0	0	0	4.36241610738	16.4429530201	0	0	14.932885906	0	0	0.167785234899	30.033557047	12.5838926174	9.56375838926	0.503355704698	0	0.503355704698	11.0738255034	6.20805369128	0	0	0	0	0	18.7919463087	6.04026845638	0	0.167785234899	0	6.71140939597	0	4.69798657718	3.35570469799	6.37583892617	1.67785234899	1.0067114094	8.55704697987	0	0	4.19463087248	28.8590604027	0	0	0	0	0	1.1744966443	0	6.37583892617	0.503355704698	5.20134228188	3.18791946309	25.3355704698	0	0	46.4765100671	1.67785234899	30.8724832215	0	0	0.503355704698	0.503355704698	0	0	5.03355704698	35.9060402685	0	0	3.02013422819	2.85234899329	0	0	15.1006711409	0	29.1946308725	0	0	10.4026845638	0
Parabacteroides	0	0	0	0.335570469799	0	0	0	4.53020134228	1.1744966443	0	1.51006711409	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	2.51677852349	3.52348993289	0	0	0.503355704698	0	0	0	0	0	0	0	3.35570469799	0	0	0	0	7.55033557047	0	0	3.69127516779	14.0939597315	0	0	8.72483221477	0	0	2.18120805369	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	2.51677852349	7.04697986577	3.69127516779	1.84563758389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.72483221477	0	0	0.335570469799	0
NK4A214_group	0	0	0	0	0	0	0	0.503355704698	6.54362416107	0	0	3.02013422819	0	0	9.73154362416	0	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	6.04026845638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0.671140939597	0	0	0	0	2.68456375839	0	0	0	0	0	0.167785234899	0	0	0	0	0	10.5704697987	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0.335570469799	0	0	0.671140939597	0	0	0	0
Collinsella	0	0	0	7.88590604027	0.838926174497	0	0	0	0	2.68456375839	18.288590604	13.5906040268	0	0	11.5771812081	0	10.7382550336	0	0	0	0	0	0	0	10.5704697987	0	0	0	0	0	0	0	0	0	0	1.51006711409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.966442953	0	0	0	0	0	6.37583892617	0.838926174497	0	0	0	5.36912751678	0	1.1744966443	0	0	0.335570469799	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0
Alistipes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.39597315436	1.34228187919	0	0	2.34899328859	0	0	0	0	0	3.35570469799	0	0	2.51677852349	25.5033557047	0	0	0	3.52348993289	0	0	0	0	0	0.167785234899	0	0.838926174497	0	0	1.1744966443	0	0	0	0.671140939597	0	0	2.01342281879	2.68456375839	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0.167785234899	0	0.671140939597	5.36912751678	0	0	0	0	0	0	1.34228187919	0	0	0	1.34228187919	0	0	0	4.69798657718	0	6.20805369128	0	0	1.67785234899	0
